







date,confirmed,cured,dead
11-05-2020,1117977,1011166,32209
11-06-2020,1127733,1020263,32405
11-07-2020,1136447,1029082,32595
11-08-2020,1143887,1038082,32791
11-09-2020,1149064,1047017,32974
11-10-2020,1155356,980866,33128
11-11-2020,1165326,1070423,33312
11-12-2020,1174012,1081691,33491
11-13-2020,1182697,1089340,33669
11-14-2020,1191634,1097576,33829
11-15-2020,1198746,1104956,34031
11-16-2020,1205217,1111867,34223
11-17-2020,1211128,1118902,34381
11-18-2020,1218003,1125184,34563
11-19-2020,1225490,1132393,34761
11-20-2020,1233444,1138581,34929
11-21-2020,1240493,1144923,35104
11-22-2020,1248417,1150932,35287
11-23-2020,1254979,1158897,35479
11-24-2020,1262494,1167857,35677
11-25-2020,1270991,1174959,35860
11-26-2020,1280487,1181753,36019
11-27-2020,1290510,1189499,36214
11-28-2020,1299613,1197204,36401
11-29-2020,1308376,1204452,36584
11-30-2020,1316806,1210489,36766
12-01-2020,1324792,1217647,36934
12-02-2020,1334089,1225635,37117
12-03-2020,1343322,1233115,37305
12-04-2020,1352607,1240990,37467
12-05-2020,1362249,1249702,37633
12-06-2020,1371103,1257410,37808
12-07-2020,1377100,1267595,37995
12-08-2020,1384610,1278326,38158
12-09-2020,1392133,1287597,38308
12-10-2020,1399911,1296420,38484
12-11-2020,1408909,1304299,38669
12-12-2020,1417072,1310425,38866
12-13-2020,1425774,1314836,39053
12-14-2020,1434516,1321469,39195
12-15-2020,1444646,1328430,39356
12-16-2020,1456599,1336166,39560
12-17-2020,1468795,1343819,39787
12-18-2020,1482072,1354021,40019
12-19-2020,1496062,1362543,40268
12-20-2020,1507222,1373332,40475
12-21-2020,1518067,1382340,40680
12-22-2020,1530593,1394374,40931
12-23-2020,1544826,1404168,41174
12-24-2020,1559766,1417316,41454
12-25-2020,1574707,1430709,41690
12-26-2020,1584903,1444041,41943
12-27-2020,1594497,1455975,42171
12-28-2020,1603807,1469041,42374
12-29-2020,1614822,1483017,42620
12-30-2020,1626461,1497180,42909
12-31-2020,1642775,1508419,43213
01-01-2021,1654880,1520548,43495
01-02-2021,1666408,1530973,43765
01-03-2021,1675820,1542353,43965
01-04-2021,1686131,1552179,44187
01-05-2021,1702966,1559010,44428
01-06-2021,1719771,1569578,44723
01-07-2021,1737347,1580285,45067
01-08-2021,1755568,1597160,45431
01-09-2021,1771363,1609564,45784
01-10-2021,1786900,1621019,46114
01-11-2021,1801903,1632614,46451
01-12-2021,1816082,1646892,46782
01-13-2021,1831980,1665003,47124
01-14-2021,1849101,1683835,47491
01-15-2021,1870179,1698457,47868
01-16-2021,1891034,1711924,48256
01-17-2021,1908413,1729633,48631
01-18-2021,1923132,1754222,49004
01-19-2021,1939071,1769935,49402
01-20-2021,1956979,1786170,49792
01-21-2021,1972345,1801134,50187
01-22-2021,1987418,1811552,50586
01-23-2021,2002969,1822309,50982
01-24-2021,2015485,1832168,51374
01-25-2021,2027746,1849194,51747
01-26-2021,2041352,1864904,52128
01-27-2021,2055305,1880041,52523
01-28-2021,2067575,1894384,52913
01-29-2021,2077633,1909791,53284
01-30-2021,2086806,1924401,53650
01-31-2021,2094884,1938322,53983
02-01-2021,2104506,1954674,54272
02-02-2021,2114597,1971342,54576
02-03-2021,2125622,1988958,54877
02-04-2021,2135412,2001135,55131
02-05-2021,2142660,2010941,55403
02-06-2021,2151207,2022331,55693
02-07-2021,2157216,2027333,55993
02-08-2021,2161462,2034228,56290
02-09-2021,2166904,2048292,56507
02-10-2021,2173347,2055468,56733
02-11-2021,2179641,2065209,56983
02-12-2021,2185169,2072793,57196
02-13-2021,2190116,2078391,57425
02-14-2021,2195039,2083551,57605
02-15-2021,2198549,2090467,57786
02-16-2021,2202598,2095105,57949
02-17-2021,2207701,2099628,58134
02-18-2021,2212525,2105445,58334
02-19-2021,2217001,2110562,58511
02-20-2021,2222018,2115470,58685
02-21-2021,2226262,2120366,58834
02-22-2021,2229663,2124695,58974
02-23-2021,2233589,2129491,59118
02-24-2021,2237542,2134054,59260
02-25-2021,2241225,2138193,59396
02-26-2021,2244792,2141874,59518
02-27-2021,2248135,2145450,59660
02-28-2021,2251690,2148249,59766
03-01-2021,2255260,2151633,59866
03-02-2021,2259599,2156057,59972
03-03-2021,2262646,2160555,60082
03-04-2021,2266211,2164438,60189
03-05-2021,2269582,2168149,60300
03-06-2021,2273245,2172418,60412
03-07-2021,2276656,2177199,60503
